,TONDUR,EngSpDist_K1,EngSpDist_K2,EngSpDist_K3,EngSpDist_K4,EngSpDist_K5,EngSpDist_K6,EngSpDist_K7,AmbTempDist_K5,AmbTempDist_K6,AmbTempDist_K7,AmbTempDist_K8,AmbTempDist_K9,AmbTempDist_K10,MILEAGE,SlopeAmbTempDist,LABEL
1417,14.90580615865775,14.150539467776003,13.866120588980563,11.994811344838512,9.518346994322375,7.857828888823861,6.518704712142068,5.473530384104697,4.68213122712422,6.066108090103747,6.452048954437226,6.60934924316738,4.700480365792417,0.0,9.84845041660622,3.72240214615258,0
3088,14.546762252035318,13.703900107645703,13.540153947303113,11.826154662861041,9.452462681888173,7.457782384947264,5.200704537681037,3.8649313978942956,0.0,3.295836866004329,6.124683390894205,7.133295954896068,6.856461984594587,4.330733340286331,9.310547632393208,4.518951882861985,0
745,13.786441105971365,12.77062366372925,12.662901428882432,11.934824788541814,9.590945686853404,7.737659892896942,6.65066707161499,6.051147549269156,1.6094379124341003,5.375278407684165,6.1779441140506,4.6913478822291435,1.0986122886681098,0.0,9.20170317858052,2.665964782535183,0
2994,14.014205584896162,13.209578700262252,12.837260642266832,11.25207355631595,8.456593569287309,6.279271611747914,3.299533727885655,3.039749158970765,0.0,2.833213344056216,3.828641396489095,5.948034989180646,6.061456918928017,0.0,8.977020214210413,3.4546902753584936,0
909,14.859124063815578,14.062190307137547,13.881635788362647,11.917308654682367,9.553142532292265,8.414983262997657,7.545072574581412,6.880589610909367,0.0,2.302585092994046,4.356708826689592,6.486160788944089,7.3833681469923835,2.70805020110221,9.843525211363445,4.513984820760716,0
1275,14.483496533661636,13.56952216400586,13.538194439553335,11.699091289754865,9.729883884281897,8.33569529532066,6.9287336853673285,5.448460024977757,3.970291913552122,5.60947179518496,5.749392985908253,6.29156913955832,5.2574953720277815,0.6931471805599453,9.535101442669385,3.481706181164218,0
4786,13.668596646117932,12.934794236091083,12.387927426734684,10.593590102909848,8.483139904091354,6.908155199003464,5.804230945953007,4.937347498326424,3.5553480614894135,5.181783550292085,5.4638318050256105,5.214935757608986,2.1972245773362196,0.0,8.37539918579835,2.4854115727979704,0
4989,13.687469323943382,13.131166714077434,12.51399768948886,9.777209788622914,6.5913993459457485,3.770459441106359,2.3608540011180215,2.2300144001592104,0.0,2.6390573296152584,4.553876891600541,5.0369526024136295,4.6443908991413725,2.772588722239781,8.322880021769905,2.5346583524930537,0
1665,13.669800042860471,12.900491267465863,12.717008563213566,10.414114156498991,7.382559865168914,6.454726753942363,4.14946386144318,3.258096538021482,2.0794415416798357,4.30406509320417,5.313205979041787,5.71042701737487,3.9318256327243257,0.0,8.520985989654934,2.792094216864038,0
18,15.06801374986348,14.289556381523647,13.473571787033286,11.682718027347427,8.112947339712802,6.787506706385962,5.626541394312754,5.489763831118992,0.0,2.0794415416798357,2.9444389791664403,6.714170529909472,7.191429330036379,2.1972245773362196,9.62661352880094,4.419351612662264,0
4819,12.7383976915154,11.623149335323752,11.34536088639085,9.85608667286392,8.043599124255573,6.5337888379333435,5.659482215759621,4.882044059723269,3.4965075614664802,4.394449154672439,5.3706380281276624,5.017279836814924,0.0,0.0,7.471932078245122,2.2693103041091733,0
4861,14.11691393625665,13.58237235106457,12.82682277409282,10.951067916165515,8.7899494256814,6.552650530212922,5.7506660605550515,4.9473404437239425,0.0,0.0,4.8283137373023015,6.198478716492308,5.3471075307174685,4.07753744390572,8.755422380148488,3.406637104957974,0
1628,14.670578779322161,14.086646393321447,13.4283749337857,11.965332681437799,9.839375607068884,8.701462849428207,7.870815086382286,7.0945667410489435,0.0,2.1972245773362196,4.31748811353631,6.6039438246004725,6.833031732786201,3.871201010907891,9.520101889570842,4.19897754056155,0
1903,13.750398752530659,12.272885141725576,12.458670527609556,12.345236148006325,11.809622777748926,9.558183429369667,7.727270758356889,6.711618733154454,0.0,3.295836866004329,5.342334251964811,5.707110264748875,4.0943445622221,0.0,9.802395690974855,2.8053785450627724,0
1266,13.02482022637438,11.802508978536538,12.187774755548741,10.627064515147858,9.468225388806337,8.390177667196248,6.847474348097207,5.825705078613006,0.0,3.828641396489095,5.278114659230517,5.365976015021851,0.6931471805599453,0.0,8.37309184744198,2.4261426696411417,0
1014,14.964587988196028,14.282424606868139,13.704452844048614,12.659609882304188,11.195057687147527,8.38897338161233,6.348439446055712,5.096201182425903,3.1354942159291497,5.0238805208462765,6.329720905522696,6.559615237493242,5.209486152841421,0.0,10.140415658820954,3.7147539253143234,0
384,13.34750988146876,12.51165038111839,11.432149154942941,10.406136840987973,9.391694794579932,6.8664123154477545,4.566429357671661,3.0155349008501706,0.0,0.0,3.8066624897703196,5.497168225293202,5.081404364984463,0.6931471805599453,7.9294865233142895,2.772967438396552,0
4011,11.759783199149007,10.47665115301682,10.462300160866292,9.074738265474162,7.190148389500307,5.551796117658319,4.630837932736669,4.036008985209137,0.0,1.3862943611198906,4.51085950651685,4.219507705176107,0.0,0.0,10.699980720954688,1.5443335746868414,0
5555,13.296184070692924,12.538684225110334,12.102646923617884,10.5837622368734,8.109886388428702,6.3875524934035495,5.705780477318874,5.026508643252546,0.0,1.0986122886681098,4.430816798843313,5.955837369464831,3.9318256327243257,0.0,8.234299635696253,2.7917226768263252,0
2743,12.386909350477051,11.215211911706044,11.254123647446722,10.355947563502397,7.086487066925534,4.597138014290827,3.0349529867072724,2.6026896854443837,1.791759469228055,3.4965075614664802,4.663439094112067,4.356708826689592,1.3862943611198906,0.0,7.751475318021456,1.6807714767045003,0
1382,14.210667855997853,13.028943070664388,12.818883575337027,11.930691274957836,10.360203287454928,8.736987139066525,7.648549113009436,6.99117688712121,1.0986122886681098,5.062595033026967,6.483107351457199,6.054439346269371,3.044522437723423,0.0,9.246286498749653,3.3156174865004067,0
4085,14.105205977272382,12.997392949212973,13.117036816432686,11.998624647055614,9.849685851567772,8.174421152646497,7.351029848485848,6.731376031643812,3.4011973816621555,6.338594078203183,6.6895992691789665,5.902633333401366,2.8903717578961645,0.0,9.387984339219026,3.421989814047559,0
3676,12.929388151272672,12.228866871959399,11.57626827152596,9.896201070485155,7.2034799230771025,6.599326133385567,4.467056883858457,4.00369019395397,1.3862943611198906,3.6888794541139363,4.897839799950911,5.123963979403259,2.0794415416798357,0.0,7.569411792450712,2.1965509498267455,0
2510,13.157758513127837,12.014675429246502,12.058962042770341,11.430911398779061,7.833956736964806,6.478202375344883,3.975936331171799,2.928523523860541,0.0,3.2188758248682006,4.787491742782046,5.605802066295998,4.762173934797756,0.0,8.683554728631462,2.799864838758351,0
3462,14.288180940759851,13.403271860811323,13.419081798798597,11.619645755714734,8.66203784706591,6.9191896566078,5.165357239291806,4.168214410788556,1.0986122886681098,4.941642422609304,6.202535517187923,6.432940092739179,4.290459441148391,0.0,9.526609901279876,3.4863551900024623,0
4490,14.568039423508722,13.502839922466439,13.646384792487902,12.133387430008833,10.471082847924935,9.239423332867847,8.048948015185365,7.283173465738004,3.871201010907891,6.580639137284949,6.996681488176539,6.1092475827643655,2.302585092994046,0.0,9.806315640783854,3.661539400748879,0
4121,13.040351265059194,12.226035063980635,11.735793778409969,9.784591397592273,7.718641049766338,5.895779296973574,4.553876891600541,3.2347491740244907,0.0,3.970291913552122,5.318119993844216,5.062595033026967,3.4011973816621555,0.0,7.504942068396171,2.3973441567745013,0
1145,15.037722856765884,14.062393838751612,13.940221010234017,13.272044311355533,10.428600622910189,7.836014106632146,6.469715324941794,5.60248775650462,0.0,3.1780538303479458,3.7376696182833684,7.039660349862076,6.928537818164665,4.2626798770413155,10.579946251809838,4.425100636974564,0
5647,12.24567453602614,11.267436606487463,11.169189309856767,9.511459264664886,7.137993602772213,5.611301621862036,4.6141299273595635,3.655839600035736,0.0,3.4011973816621555,4.6913478822291435,3.912023005428146,0.0,0.0,7.437206366871292,1.5313125573838766,0
940,13.261388352633725,12.314445768725506,11.993219713699041,10.876455360203437,9.47681157602557,7.756922818999992,6.225745842832648,5.579729825986222,0.6931471805599453,4.736198448394496,5.5134287461649825,5.313205979041787,1.3862943611198906,0.0,8.360773272144936,2.5191616743383194,0
2834,14.03957736294862,13.097857957292351,13.0118766339523,11.14920576490479,8.874098108909024,7.433725640074581,5.929589143389895,4.752727750345706,0.0,2.833213344056216,4.983606621708336,6.78105762593618,4.110873864173311,0.0,9.02905827475689,3.494853301370454,0
5694,14.357711120205337,13.409305426106066,13.62372818848358,11.607168712167965,8.834060209826244,5.318119993844216,3.543853682063679,3.152736022363656,1.791759469228055,5.43372200355424,6.329720905522696,5.746203190540153,1.791759469228055,0.0,9.494165014100659,3.100092288878234,0
1775,12.240121836306667,11.250515999481186,10.405601338200093,10.009368932520577,6.269474999863032,4.507557357121091,3.1654750481410856,2.8094026953624978,0.0,0.0,3.7376696182833684,5.1647859739235145,4.219507705176107,0.6931471805599453,7.133295954896068,2.2940640432621118,0
1727,12.62032635383808,11.555785700864527,11.76509097542238,9.094064949300027,6.195017448657188,6.302985209039605,3.2771447329921766,2.501435951739211,0.0,3.9512437185814275,4.574710978503383,4.700480365792417,1.9459101490553132,0.0,7.738488122494646,1.8889045119324899,0
5198,14.63591543636581,13.419521707958507,13.294202518479734,12.785305609393065,11.141867580664043,9.513794902668165,8.352365716924863,7.578145472419466,0.0,3.4339872044851463,6.641182169740591,6.976348070447749,1.0986122886681098,0.0,10.058609189403429,3.8628327612373745,0
2100,13.598332925115638,12.759025715343661,12.519973117187204,10.716582091581833,7.284409305236182,6.450944243522384,4.097672352314776,3.152736022363656,0.0,1.791759469228055,4.465908118654584,6.5998704992128365,4.219507705176107,0.0,8.508757712595136,3.3206663392844185,0
3716,15.195757419766275,13.77672742106054,14.366254651394843,13.641702022360933,11.738793302045867,8.668092878201852,6.70478193445731,5.093136515607999,0.6931471805599453,6.18826412308259,6.610696044717759,7.01571242048723,6.131226489483141,1.9459101490553132,11.004347313744717,4.262082173911196,0
4369,13.442872304251487,12.660405692561014,12.193167734199625,10.721834640080157,8.720199339403024,7.405617236356269,6.7226297948554485,6.186208623900494,0.0,2.6390573296152584,4.174387269895637,5.71042701737487,5.493061443340548,2.0794415416798357,8.38091517312361,3.0915932658206033,0
2170,13.281025920593729,12.08505124703238,12.358799311931415,10.74138421698227,7.688775964792322,6.434064861878406,3.648057459593681,2.8094026953624978,2.8903717578961645,4.454347296253507,4.976733742420574,5.429345628954441,2.0794415416798357,0.0,8.537583881063972,2.4164547574865445,0
3016,15.524271388389113,14.74145153606675,14.322315027716373,11.93924493468979,9.134096273775038,6.597691255637225,4.065602093356446,2.785011242238338,0.0,5.69035945432406,7.065613363597717,6.459904454377535,3.8066624897703196,0.0,10.041813682016414,3.812437030761033,0
2726,14.499806229245443,13.516923912848727,13.737106756549887,11.872083423674765,7.629635678364955,5.301312875527835,3.879499813722586,2.533696813957432,0.0,2.995732273553991,5.272999558563747,6.804614520062624,6.690842277418564,0.6931471805599453,9.658353983330302,4.191306270064898,0
4271,13.727240061343387,12.820352198572722,12.667238587205569,10.60812348393454,8.2433877252998,5.970496240671785,5.121580188047982,4.549657476057832,0.0,3.4011973816621555,4.718498871295094,5.66988092298052,5.655991810819852,3.6109179126442243,8.598220030058611,3.2583296110909443,0
5612,13.582320458668176,12.042057891962829,12.853180599619495,11.789326141094111,7.192633424101183,3.9415818076696905,2.954910279033736,2.533696813957432,0.0,0.0,4.787491742782046,5.793013608384144,3.258096538021482,0.0,9.318656515459642,2.6485360735698027,0
4226,14.215287183959923,13.43397147601124,13.065871118104756,11.699727801393937,9.493208375369708,8.211618666122869,7.416739207868757,6.687731855004171,0.0,3.1354942159291497,4.499809670330265,6.052089168924417,6.192362489474872,2.772588722239781,9.374497958142467,3.6141885615123472,0
1152,15.56651570399343,14.763524311573368,14.600237833841481,13.030006831326176,8.647343875881283,6.687357953335953,4.6568134191399295,3.7932394694381792,0.0,2.772588722239781,5.293304824724492,7.1808311990445555,7.227662498728654,4.23410650459726,10.829055121190493,4.668742331243958,1
3828,13.265400819035138,12.615873009488842,11.882224390094331,8.952268880360686,5.973300576480311,4.661550519424199,4.406719247264253,3.563882963939251,2.3978952727983707,4.962844630259907,5.0689042022202315,5.14166355650266,2.833213344056216,0.0,7.589841512182657,2.3516638158150256,0
820,12.88151170877568,11.898504142270797,11.78092612277928,10.32627836669303,8.134790098904773,6.245719093447244,5.382198850528739,4.658710952916121,1.3862943611198906,5.6131281063880705,4.718498871295094,2.70805020110221,0.0,0.0,7.918992488165245,1.6250726265815023,0
5143,13.936408825133217,13.385149552854863,12.569880340808918,10.794296360395592,8.391902040269532,6.5852056712012805,5.703449085754963,4.877484781308751,4.912654885736052,6.48768401848461,4.941642422609304,4.465908118654584,0.0,0.0,8.382975849296429,2.2270775404859005,0
4643,13.26223296615932,11.779865398923363,12.432581328432548,11.717418572969295,9.147389922518338,6.761457021364839,5.833933159121246,4.9473404437239425,0.0,2.1972245773362196,4.204692619390966,4.990432586778736,2.4849066497880004,0.0,9.11701821474481,1.9656278903109514,0
5483,14.26383162268866,13.38375901906202,13.246723492135107,11.831883796029524,9.850724757909155,6.82078026496773,4.526126978647638,3.1654750481410856,0.0,1.0986122886681098,5.918893854273146,7.162397497355718,4.812184355372417,0.0,9.020752479190183,3.951127161672385,0
4563,13.676572346229857,12.66411850223427,12.716597824167046,11.10963050039627,8.795657914318408,6.540308238061494,5.3442462984364365,4.662495252607361,2.70805020110221,5.267858159063328,6.214608098422191,5.332718793265369,0.6931471805599453,0.0,8.651024539049757,2.8589054135467324,0
5206,14.084425397414158,13.023656234448262,12.887759152743726,12.200279899929313,9.952191998746166,8.046901520690538,7.087657244257324,6.422597401964724,0.0,2.4849066497880004,6.313548046277095,6.555356891810665,4.584967478670572,0.0,9.400547423044127,3.59656478328941,0
1302,15.019138802936453,13.92732819149306,13.748500718968064,13.261956609896602,12.672059154441392,10.87597145477482,8.96498955453784,7.702194711023955,4.204692619390966,6.418364935936212,6.2166061010848646,6.248042874508429,4.6913478822291435,1.3862943611198906,10.800941990063988,3.519922734141313,0
1451,13.279913301819263,12.274776075132865,12.184511873603084,11.383284779433618,8.322880021769905,6.607865663422611,4.590056548178043,3.66612246699132,1.0986122886681098,3.912023005428146,5.198497031265826,4.852030263919617,2.9444389791664403,0.0,8.655388690167637,2.2159042398877755,0
4911,14.201928889049457,13.388093356111197,13.109207821300442,11.757637142992483,9.554157000971534,8.1891612352046,7.540887027132095,6.9650803456014065,0.0,1.791759469228055,4.897839799950911,6.315358001522335,6.102558594613569,2.995732273553991,9.384797753713336,3.692207244206611,0
